timestamp,source,target
3,61,92
3,61,104
3,62,69
3,62,82
3,62,84
3,62,92
3,62,94
3,62,98
3,62,103
3,63,66
3,63,76
3,63,79
3,63,82
3,63,85
3,63,88
3,63,89
3,63,104
3,64,65
3,64,68
3,64,70
3,64,74
3,64,80
3,64,89
3,64,96
3,64,97
3,64,99
3,65,66
3,65,67
3,65,74
3,65,79
3,65,85
3,65,93
3,65,98
3,65,101
3,66,69
3,66,70
3,66,72
3,66,75
3,66,93
3,67,68
3,67,72
3,67,75
3,67,77
3,67,84
3,67,85
3,67,87
3,67,103
3,68,69
3,68,70
3,68,73
3,68,76
3,68,79
3,68,89
3,68,90
3,68,93
3,68,95
3,68,101
3,69,77
3,69,78
3,69,79
3,69,102
3,70,78
3,70,86
3,70,87
3,70,89
3,70,94
3,71,78
3,71,81
3,71,84
3,71,86
3,71,96
3,71,97
3,72,75
3,72,79
3,72,81
3,72,90
3,73,74
3,73,87
3,74,75
3,74,99
3,75,87
3,75,96
3,76,82
3,76,86
3,76,89
3,77,86
3,77,97
3,77,98
3,77,103
3,78,82
3,78,89
3,78,93
3,78,94
3,79,94
3,79,97
3,79,102
3,80,82
3,80,85
3,80,94
3,80,102
3,80,104
3,81,84
3,81,88
3,81,90
3,81,103
3,82,88
3,82,97
3,82,104
3,83,89
3,83,91
3,83,95
3,84,86
3,84,89
3,84,93
3,84,98
3,85,86
3,85,88
3,85,96
3,85,99
3,86,88
3,86,98
3,86,100
3,87,92
3,87,96
3,87,98
3,88,98
3,88,99
3,89,99
3,90,94
3,90,98
3,90,101
3,91,95
3,91,102
3,92,104
3,93,103
3,93,104
3,94,95
3,95,101
3,102,104
4,0,11
4,0,14
4,0,16
4,0,22
4,0,25
4,0,28
4,0,39
4,0,45
4,0,55
4,0,56
4,0,57
4,0,65
4,0,78
4,0,79
4,0,92
4,0,105
4,1,13
4,1,23
4,1,26
4,1,28
4,1,36
4,1,59
4,1,60
4,1,62
4,1,66
4,1,70
4,1,71
4,1,74
4,1,78
4,1,93
4,1,96
4,2,8
4,2,14
4,2,16
4,2,20
4,2,26
4,2,28
4,2,37
4,2,38
4,2,39
4,2,41
4,2,53
4,2,56
4,2,57
4,2,59
4,2,62
4,2,64
4,2,78
4,2,87
4,2,88
4,2,102
4,2,105
4,3,5
4,3,10
4,3,18
4,3,21
4,3,25
4,3,30
4,3,33
4,3,35
4,3,42
4,3,48
4,3,54
4,3,64
4,3,69
4,3,77
4,3,80
4,3,87
4,4,9
4,4,13
4,4,18
4,4,26
4,4,27
4,4,32
4,4,34
4,4,40
4,4,44
4,4,46
4,4,50
4,4,56
4,4,64
4,4,65
4,4,69
4,4,70
4,4,78
4,4,83
4,5,19
4,5,23
4,5,26
4,5,32
4,5,40
4,5,69
4,5,70
4,5,76
4,5,80
4,5,87
4,5,90
4,5,91
4,6,10
4,6,15
4,6,16
4,6,29
4,6,30
4,6,34
4,6,41
4,6,43
4,6,44
4,6,48
4,6,64
4,6,78
4,6,84
4,6,100
4,6,104
4,7,9
4,7,23
4,7,40
4,7,45
4,7,61
4,7,63
4,7,69
4,7,80
4,7,84
4,7,88
4,7,95
4,7,97
4,8,9
4,8,11
4,8,19
4,8,23
4,8,25
4,8,27
4,8,32
4,8,33
4,8,37
4,8,52
4,8,63
4,8,66
4,8,69
4,8,74
4,8,85
4,8,92
4,8,96
4,8,99
4,8,104
4,9,33
4,9,35
4,9,54
4,9,87
4,9,100
4,10,18
4,10,19
4,10,28
4,10,33
4,10,34
4,10,36
4,10,37
4,10,38
4,10,45
4,10,56
4,10,63
4,10,64
4,10,74
4,10,89
4,10,92
4,10,93
4,10,97
4,11,20
4,11,30
4,11,32
4,11,58
4,11,60
4,11,67
4,11,68
4,11,71
4,11,74
4,11,76
4,11,79
4,11,81
4,11,84
4,11,95
4,11,96
4,11,98
4,12,24
4,12,28
4,12,34
4,12,42
4,12,48
4,12,70
4,12,72
4,12,76
4,12,82
4,12,83
4,12,86
4,12,88
4,12,96
4,12,102
4,13,17
4,13,19
4,13,22
4,13,27
4,13,34
4,13,36
4,13,61
4,13,65
4,13,67
4,13,88
4,13,101
4,14,16
4,14,18
4,14,20
4,14,24
4,14,52
4,14,54
4,14,64
4,14,65
4,14,71
4,14,85
4,14,95
4,14,98
4,15,23
4,15,27
4,15,32
4,15,51
4,15,54
4,15,64
4,15,73
4,15,75
4,15,77
4,15,83
4,15,84
4,15,86
4,15,88
4,16,26
4,16,27
4,16,30
4,16,31
4,16,41
4,16,42
4,16,54
4,16,61
4,16,63
4,16,69
4,16,85
4,16,89
4,16,90
4,16,102
4,17,18
4,17,21
4,17,23
4,17,32
4,17,44
4,17,46
4,17,49
4,17,64
4,17,75
4,17,83
4,17,85
4,17,86
4,17,88
4,17,105
4,18,24
4,18,32
4,18,35
4,18,42
4,18,44
4,18,49
4,18,50
4,18,56
4,18,57
4,18,71
4,18,76
4,18,80
4,18,82
4,18,83
4,18,93
4,19,21
4,19,22
4,19,29
4,19,37
4,19,49
4,19,51
4,19,55
4,19,58
4,19,64
4,19,83
4,19,87
4,19,96
4,19,105
4,20,26
4,20,34
4,20,38
4,20,49
4,20,56
4,20,63
4,20,64
4,20,69
4,20,75
4,20,78
4,20,81
4,20,87
4,20,97
4,20,101
4,21,28
4,21,29
4,21,34
4,21,39
4,21,40
4,21,41
4,21,46
4,21,51
4,21,52
4,21,53
4,21,61
4,21,64
4,21,83
4,21,87
4,21,90
4,22,26
4,22,32
4,22,39
4,22,45
4,22,48
4,22,50
4,22,53
4,22,63
4,22,70
4,22,84
4,22,86
4,22,93
4,22,98
4,22,99
4,22,103
4,22,105
4,23,27
4,23,32
4,23,34
4,23,43
4,23,47
4,23,60
4,23,62
4,23,64
4,23,66
4,23,69
4,23,72
4,23,83
4,23,86
4,23,89
4,23,90
4,23,96
4,23,97
4,23,102
4,24,26
4,24,31
4,24,34
4,24,58
4,24,60
4,24,61
4,24,70
4,24,75
4,24,76
4,24,83
4,24,89
4,25,33
4,25,38
4,25,57
4,25,66
4,25,77
4,25,78
4,25,85
4,25,90
4,25,98
4,25,104
4,26,36
4,26,46
4,26,56
4,26,61
4,26,75
4,26,84
4,26,93
4,26,100
4,26,105
4,27,38
4,27,43
4,27,44
4,27,48
4,27,59
4,27,60
4,27,61
4,27,63
4,27,78
4,27,81
4,27,82
4,27,84
4,27,87
4,27,90
4,27,93
4,27,97
4,28,35
4,28,39
4,28,54
4,28,56
4,28,59
4,28,81
4,28,93
4,28,97
4,29,31
4,29,37
4,29,43
4,29,56
4,29,65
4,29,73
4,29,90
4,30,44
4,30,47
4,30,53
4,30,63
4,30,65
4,30,67
4,30,72
4,30,78
4,30,79
4,30,80
4,30,86
4,30,87
4,31,39
4,31,45
4,31,47
4,31,51
4,31,52
4,31,56
4,31,57
4,31,58
4,31,62
4,31,65
4,31,69
4,31,80
4,31,83
4,31,91
4,31,94
4,31,95
4,31,103
4,32,41
4,32,44
4,32,65
4,32,72
4,32,74
4,32,82
4,32,85
4,32,93
4,32,94
4,32,99
4,32,101
4,32,102
4,33,35
4,33,36
4,33,37
4,33,40
4,33,58
4,33,68
4,33,70
4,33,74
4,33,78
4,33,82
4,33,88
4,33,91
4,33,102
4,34,35
4,34,47
4,34,54
4,34,63
4,34,68
4,34,77
4,34,78
4,34,84
4,34,95
4,34,98
4,34,101
4,34,103
4,34,104
4,35,63
4,35,64
4,35,66
4,35,69
4,35,70
4,35,72
4,35,73
4,35,82
4,35,86
4,35,87
4,35,94
4,36,38
4,36,46
4,36,48
4,36,49
4,36,59
4,36,66
4,36,70
4,36,86
4,36,87
4,36,96
4,36,105
4,37,46
4,37,47
4,37,50
4,37,69
4,37,77
4,37,82
4,38,59
4,38,64
4,38,65
4,38,75
4,38,79
4,38,86
4,38,89
4,38,93
4,38,98
4,38,102
4,39,45
4,39,47
4,39,53
4,39,61
4,39,62
4,39,65
4,39,66
4,39,68
4,39,101
4,39,102
4,40,46
4,40,51
4,40,64
4,40,65
4,40,84
4,40,88
4,40,93
4,40,95
4,40,98
4,40,101
4,41,50
4,41,52
4,41,65
4,41,83
4,41,84
4,41,88
4,41,92
4,41,95
4,42,93
4,42,99
4,42,102
4,42,105
4,43,46
4,43,47
4,43,49
4,43,53
4,43,54
4,43,67
4,43,75
4,43,79
4,43,81
4,43,84
4,43,94
4,43,99
4,43,101
4,44,55
4,44,58
4,44,72
4,44,75
4,44,78
4,44,81
4,44,84
4,44,91
4,44,101
4,44,102
4,44,103
4,44,104
4,45,46
4,45,50
4,45,54
4,45,55
4,45,93
4,45,98
4,45,100
4,46,49
4,46,57
4,46,66
4,46,75
4,46,85
4,46,91
4,46,99
4,47,48
4,47,54
4,47,62
4,47,85
4,47,86
4,47,102
4,47,104
4,48,62
4,48,70
4,48,77
4,48,86
4,48,96
4,48,100
4,49,59
4,49,60
4,49,61
4,49,62
4,49,66
4,49,68
4,49,69
4,49,77
4,49,86
4,49,95
4,50,51
4,50,56
4,50,60
4,50,83
4,50,93
4,51,64
4,51,65
4,51,75
4,51,79
4,51,80
4,51,86
4,51,87
4,51,90
4,51,91
4,51,102
4,52,66
4,52,82
4,52,89
4,53,57
4,53,59
4,53,73
4,53,80
4,53,82
4,53,85
4,54,67
4,54,81
4,54,85
4,54,86
4,54,94
4,54,103
4,55,56
4,55,76
4,55,81
4,55,92
4,55,93
4,55,96
4,55,102
4,55,104
4,56,57
4,56,63
4,56,80
4,56,83
4,56,88
4,56,92
4,56,97
4,56,104
4,57,66
4,57,69
4,57,74
4,57,78
4,57,79
4,57,84
4,57,85
4,57,86
4,57,88
4,57,94
4,57,98
4,57,101
4,58,65
4,58,69
4,58,70
4,58,75
4,58,79
4,58,80
4,58,96
4,58,103
4,59,62
4,59,78
4,59,99
4,60,77
4,60,78
4,60,81
4,60,91
4,61,67
4,61,76
4,61,77
4,61,82
4,61,99
4,62,66
4,62,68
4,62,74
4,62,75
4,62,97
4,62,98
4,62,99
4,63,73
4,63,92
4,63,102
4,64,66
4,64,70
4,64,82
4,64,100
4,65,67
4,65,74
4,65,79
4,65,80
4,65,85
4,65,86
4,65,101
4,66,81
4,66,91
4,66,93
4,66,95
4,66,97
4,66,101
4,67,71
4,67,80
4,67,84
4,67,90
4,67,91
4,67,97
4,67,100
4,67,101
4,67,103
4,68,73
4,68,77
4,68,87
4,68,105
4,69,80
4,69,93
4,69,101
4,70,72
4,70,78
4,70,80
4,71,74
4,71,75
4,71,77
4,71,84
4,71,86
4,71,93
4,71,98
4,72,78
4,72,83
4,72,99
4,73,82
4,73,84
4,73,92
4,73,98
4,73,99
4,73,101
4,73,105
4,74,76
4,74,81
4,74,83
4,74,85
4,74,95
4,74,105
4,75,83
4,75,91
4,75,92
4,75,96
4,75,97
4,76,77
4,76,87
4,76,93
4,76,98
4,76,99
4,77,78
4,77,94
4,78,80
4,78,81
4,78,86
4,78,94
4,78,96
4,78,103
4,79,82
4,79,84
4,79,87
4,79,90
4,79,105
4,80,92
4,80,99
4,80,104
4,81,82
4,81,84
4,81,86
4,81,88
4,81,92
4,82,94
4,82,97
4,83,88
4,83,92
4,83,93
4,83,95
4,83,101
4,83,103
4,83,104
4,84,101
4,84,102
4,84,103
4,85,87
4,85,88
4,85,95
4,85,97
4,85,103
4,86,92
4,86,96
4,86,97
4,86,99
4,86,102
4,87,92
4,87,94
4,87,96
4,87,100
4,88,89
4,88,91
4,88,93
4,88,94
4,88,102
4,89,93
4,89,99
4,90,105
4,91,94
4,92,99
4,92,105
4,93,97
4,93,99
4,93,101
4,93,104
4,94,95
4,94,96
4,94,99
4,94,104
4,97,98
4,97,102
4,99,104
4,101,103
4,103,104
5,0,3
5,0,18
5,0,31
5,0,32
5,0,38
5,0,45
5,0,56
5,0,59
5,0,75
5,0,82
5,1,12
5,1,16
5,1,29
5,1,41
5,1,47
5,1,49
5,1,65
5,1,73
5,1,82
5,1,90
5,1,92
5,1,97
5,1,103
5,1,104
5,2,10
5,2,16
5,2,21
5,2,22
5,2,24
5,2,29
5,2,37
5,2,41
5,2,48
5,2,52
5,2,53
5,2,60
5,2,65
5,2,70
5,2,84
5,2,93
5,2,100
5,3,4
5,3,15
5,3,25
5,3,32
5,3,40
5,3,42
5,3,50
5,3,59
5,3,68
5,3,76
5,3,81
5,3,84
5,3,85
5,4,6
5,4,18
5,4,30
5,4,34
5,4,44
5,4,58
5,4,77
5,4,83
5,4,84
5,4,89
5,4,94
5,5,13
5,5,15
5,5,18
5,5,25
5,5,35
5,5,39
5,5,49
5,5,57
5,5,63
5,5,64
5,5,86
5,5,94
5,5,97
5,5,103
5,6,7
5,6,11
5,6,17
5,6,18
5,6,22
5,6,23
5,6,47
5,6,52
5,6,54
5,6,56
5,6,57
5,6,65
5,6,76
5,6,94
5,6,99
5,7,9
5,7,26
5,7,50
5,7,56
5,7,58
5,7,66
5,7,72
5,7,74
5,7,75
5,7,78
5,7,93
5,7,98
5,8,21
5,8,50
5,8,75
5,8,78
5,8,92
5,8,96
5,8,98
5,8,100
5,9,20
5,9,25
5,9,44
5,9,48
5,9,53
5,9,55
5,9,63
5,9,68
5,9,75
5,9,77
5,9,93
5,10,11
5,10,12
5,10,20
5,10,22
5,10,30
5,10,36
5,10,40
5,10,44
5,10,46
5,10,49
5,10,67
5,10,84
5,11,14
5,11,16
5,11,29
5,11,39
5,11,41
5,11,42
5,11,45
5,11,48
5,11,49
5,11,53
5,11,64
5,11,75
5,11,80
5,11,91
5,12,19
5,12,56
5,12,57
5,12,59
5,12,60
5,12,64
5,12,66
5,12,68
5,12,70
5,12,73
5,12,83
5,12,85
5,12,87
5,12,101
5,12,103
5,12,104
5,13,20
5,13,32
5,13,33
5,13,34
5,13,36
5,13,39
5,13,40
5,13,42
5,13,51
5,13,62
5,13,77
5,13,80
5,13,88
5,13,93
5,14,17
5,14,19
5,14,29
5,14,40
5,14,43
5,14,52
5,14,63
5,14,75
5,14,87
5,14,101
5,15,26
5,15,42
5,15,43
5,15,53
5,15,63
5,15,72
5,15,75
5,15,82
5,15,88
5,15,89
5,15,94
5,15,96
5,15,100
5,15,105
5,16,25
5,16,32
5,16,41
5,16,42
5,16,48
5,16,50
5,16,52
5,16,62
5,16,66
5,16,76
5,16,87
5,16,95
5,16,102
5,16,105
5,17,25
5,17,32
5,17,37
5,17,42
5,17,46
5,17,47
5,17,58
5,17,64
5,17,77
5,17,78
5,17,80
5,17,100
5,18,20
5,18,33
5,18,34
5,18,54
5,18,63
5,18,69
5,18,71
5,18,84
5,19,26
5,19,39
5,19,45
5,19,46
5,19,54
5,19,74
5,19,83
5,19,85
5,19,87
5,19,96
5,20,22
5,20,23
5,20,26
5,20,30
5,20,51
5,20,59
5,20,66
5,20,76
5,20,77
5,20,80
5,20,95
5,20,96
5,20,97
5,20,98
5,20,100
5,20,101
5,21,33
5,21,34
5,21,42
5,21,44
5,21,60
5,21,61
5,21,70
5,21,72
5,21,74
5,21,84
5,21,89
5,21,90
5,22,28
5,22,38
5,22,41
5,22,51
5,22,55
5,22,58
5,22,59
5,22,65
5,22,67
5,22,70
5,22,83
5,22,86
5,22,87
5,22,88
5,22,90
5,22,94
5,22,96
5,22,98
5,22,99
5,22,103
5,22,104
5,23,25
5,23,39
5,23,60
5,23,62
5,23,65
5,23,70
5,23,72
5,23,79
5,23,96
5,23,102
5,24,38
5,24,43
5,24,54
5,24,62
5,24,101
5,25,27
5,25,29
5,25,32
5,25,35
5,25,39
5,25,40
5,25,46
5,25,47
5,25,55
5,25,58
5,25,66
5,25,68
5,25,69
5,25,70
5,25,74
5,25,79
5,25,82
5,25,83
5,25,84
5,25,89
5,25,99
5,26,29
5,26,36
5,26,37
5,26,61
5,26,78
5,26,82
5,26,93
5,27,34
5,27,36
5,27,39
5,27,57
5,27,67
5,27,70
5,28,46
5,28,47
5,28,51
5,28,79
5,28,83
5,28,85
5,28,92
5,28,99
5,28,102
5,28,103
5,29,32
5,29,52
5,29,63
5,29,72
5,29,81
5,29,90
5,29,91
5,29,99
5,29,101
5,30,37
5,30,45
5,30,53
5,30,55
5,30,60
5,30,62
5,30,88
5,31,35
5,31,40
5,31,42
5,31,61
5,31,62
5,31,63
5,31,64
5,31,70
5,31,71
5,31,73
5,31,86
5,31,89
5,31,92
5,32,40
5,32,50
5,32,54
5,32,59
5,32,65
5,32,66
5,32,72
5,32,81
5,32,89
5,32,93
5,32,95
5,32,96
5,32,100
5,32,101
5,32,105
5,33,37
5,33,40
5,33,45
5,33,66
5,33,93
5,33,95
5,33,98
5,33,102
5,33,104
5,34,36
5,34,44
5,34,51
5,34,52
5,34,96
5,34,101
5,34,102
5,35,39
5,35,41
5,35,42
5,35,43
5,35,48
5,35,51
5,35,73
5,35,85
5,35,87
5,35,88
5,35,96
5,35,103
5,36,38
5,36,42
5,36,48
5,36,49
5,36,52
5,36,58
5,36,61
5,36,62
5,36,67
5,36,69
5,36,74
5,36,76
5,36,79
5,36,80
5,36,84
5,36,85
5,36,93
5,36,98
5,36,100
5,37,40
5,37,43
5,37,45
5,37,48
5,37,50
5,37,55
5,37,58
5,37,60
5,37,67
5,37,80
5,37,89
5,37,90
5,37,91
5,37,99
5,37,100
5,37,105
5,38,40
5,38,51
5,38,57
5,38,59
5,38,60
5,38,72
5,38,73
5,38,81
5,38,83
5,38,85
5,38,98
5,39,49
5,39,51
5,39,55
5,39,58
5,39,62
5,39,74
5,39,75
5,39,80
5,39,83
5,39,89
5,39,92
5,39,93
5,39,95
5,39,104
5,39,105
5,40,47
5,40,59
5,40,69
5,40,83
5,40,85
5,40,103
5,41,52
5,41,64
5,41,76
5,41,86
5,41,91
5,41,92
5,41,97
5,41,105
5,42,46
5,42,59
5,42,68
5,42,70
5,42,72
5,42,79
5,42,81
5,42,84
5,42,88
5,43,57
5,43,58
5,43,70
5,43,84
5,43,88
5,43,91
5,43,95
5,43,96
5,43,100
5,43,104
5,43,105
5,44,46
5,44,52
5,44,54
5,44,72
5,44,73
5,44,85
5,44,95
5,44,99
5,44,105
5,45,48
5,45,51
5,45,54
5,45,60
5,45,65
5,45,66
5,45,91
5,45,94
5,45,101
5,46,53
5,46,55
5,46,57
5,46,61
5,46,67
5,46,70
5,46,76
5,46,84
5,46,86
5,46,96
5,46,99
5,47,55
5,47,64
5,47,65
5,47,72
5,47,78
5,47,83
5,47,92
5,47,101
5,48,52
5,48,53
5,48,57
5,48,82
5,48,92
5,48,104
5,49,50
5,49,51
5,49,54
5,49,60
5,49,75
5,49,78
5,49,80
5,49,84
5,49,89
5,49,91
5,49,96
5,50,56
5,50,64
5,50,70
5,50,85
5,50,93
5,50,99
5,51,92
5,51,103
5,51,105
5,52,60
5,52,74
5,52,96
5,52,101
5,53,54
5,53,73
5,53,77
5,53,80
5,53,87
5,53,90
5,53,91
5,53,95
5,53,97
5,53,101
5,54,63
5,54,67
5,54,69
5,54,79
5,54,84
5,54,86
5,54,98
5,54,105
5,55,60
5,55,64
5,55,78
5,55,79
5,55,84
5,55,85
5,55,100
5,55,105
5,56,60
5,56,68
5,56,71
5,56,81
5,56,82
5,56,83
5,56,85
5,56,90
5,56,94
5,57,58
5,57,62
5,57,64
5,57,88
5,57,92
5,57,93
5,57,94
5,58,65
5,58,66
5,58,69
5,58,82
5,58,85
5,58,93
5,58,100
5,58,103
5,59,68
5,59,69
5,59,73
5,59,82
5,59,92
5,59,93
5,59,97
5,59,102
5,59,103
5,60,85
5,60,90
5,60,94
5,61,76
5,61,87
5,61,93
5,61,97
5,61,99
5,62,67
5,62,75
5,62,88
5,62,95
5,63,68
5,63,87
5,63,88
5,63,89
5,63,90
5,63,97
5,64,67
5,64,77
5,64,83
5,64,93
5,64,100
5,65,69
5,65,72
5,65,75
5,65,83
5,65,94
5,65,96
5,66,73
5,66,82
5,66,83
5,66,88
5,66,101
5,66,102
5,67,68
5,67,79
5,67,99
5,67,100
5,67,101
5,67,105
5,68,73
5,68,77
5,68,84
5,68,90
5,68,102
5,69,72
5,69,83
5,69,93
5,69,96
5,70,73
5,70,79
5,70,80
5,70,90
5,70,102
5,70,105
5,71,79
5,71,82
5,71,94
5,71,98
5,72,90
5,72,102
5,72,104
5,73,80
5,73,93
5,74,78
5,74,91
5,74,97
5,74,102
5,74,105
5,75,78
5,75,83
5,75,90
5,75,94
5,75,95
5,75,98
5,76,80
5,76,92
5,76,100
5,76,105
5,77,81
5,77,87
5,77,88
5,77,93
5,77,99
5,77,103
5,78,85
5,78,87
5,78,88
5,78,96
5,78,101
5,79,83
5,79,84
5,79,86
5,79,101
5,79,104
5,80,87
5,80,89
5,80,94
5,80,103
5,81,91
5,81,92
5,83,87
5,83,94
5,83,96
5,83,100
5,83,104
5,84,105
5,85,88
5,85,92
5,85,95
5,85,96
5,86,89
5,86,99
5,86,102
5,87,104
5,88,100
5,89,99
5,90,100
5,90,105
5,92,100
5,92,105
5,93,103
5,94,96
5,94,100
5,94,102
5,94,105
5,95,103
5,96,101
5,96,102
5,97,104
5,97,105
5,98,101
5,98,102
5,100,102
5,100,105
5,103,104
6,0,1
6,0,2
6,0,4
6,0,7
6,0,9
6,0,12
6,0,16
6,0,20
6,0,30
6,0,34
6,0,41
6,0,50
6,0,54
6,0,96
6,0,104
6,1,10
6,1,13
6,1,16
6,1,24
6,1,40
6,1,45
6,1,46
6,1,49
6,1,52
6,1,65
6,1,98
6,1,100
6,1,105
6,2,10
6,2,11
6,2,12
6,2,13
6,2,14
6,2,15
6,2,30
6,2,34
6,2,39
6,2,51
6,2,53
6,2,59
6,2,66
6,2,71
6,2,72
6,2,73
6,2,77
6,2,87
6,2,88
6,2,101
6,2,103
6,3,16
6,3,17
6,3,25
6,3,36
6,3,38
6,3,42
6,3,49
6,3,50
6,3,54
6,3,57
6,3,62
6,3,63
6,3,69
6,3,73
6,3,87
6,3,96
6,3,100
6,3,105
6,4,7
6,4,12
6,4,13
6,4,23
6,4,32
6,4,35
6,4,41
6,4,51
6,4,74
6,4,77
6,4,78
6,4,86
6,4,95
6,4,101
6,4,103
6,4,105
6,5,6
6,5,11
6,5,12
6,5,22
6,5,25
6,5,30
6,5,32
6,5,35
6,5,38
6,5,47
6,5,52
6,5,57
6,5,63
6,5,64
6,5,68
6,5,69
6,5,88
6,5,90
6,5,94
6,5,98
6,6,13
6,6,18
6,6,19
6,6,25
6,6,32
6,6,41
6,6,47
6,6,53
6,6,66
6,6,72
6,6,99
6,6,101
6,6,103
6,7,12
6,7,16
6,7,19
6,7,20
6,7,29
6,7,34
6,7,50
6,7,52
6,7,53
6,7,58
6,7,65
6,7,87
6,7,89
6,7,93
6,7,101
6,8,15
6,8,22
6,8,30
6,8,32
6,8,39
6,8,42
6,8,44
6,8,71
6,8,77
6,8,79
6,8,80
6,8,81
6,8,85
6,8,95
6,8,97
6,8,102
6,8,105
6,9,15
6,9,19
6,9,21
6,9,25
6,9,26
6,9,28
6,9,33
6,9,34
6,9,35
6,9,38
6,9,50
6,9,56
6,9,59
6,9,65
6,9,66
6,9,88
6,9,90
6,9,91
6,10,15
6,10,24
6,10,26
6,10,30
6,10,38
6,10,50
6,10,58
6,10,61
6,10,65
6,10,68
6,10,69
6,10,75
6,10,91
6,10,93
6,10,101
6,10,104
6,10,105
6,11,12
6,11,19
6,11,24
6,11,37
6,11,52
6,11,55
6,11,64
6,11,71
6,11,80
6,11,81
6,11,89
6,11,90
6,11,96
6,12,22
6,12,33
6,12,36
6,12,38
6,12,40
6,12,45
6,12,46
6,12,60
6,12,81
6,12,83
6,12,84
6,12,92
6,12,100
6,12,105
6,13,19
6,13,26
6,13,27
6,13,30
6,13,37
6,13,51
6,13,62
6,13,63
6,13,67
6,13,74
6,13,80
6,13,90
6,13,96
6,13,97
6,13,98
6,13,100
6,14,15
6,14,22
6,14,26
6,14,33
6,14,36
6,14,38
6,14,42
6,14,55
6,14,72
6,14,78
6,14,89
6,14,94
6,14,96
6,14,105
6,15,20
6,15,23
6,15,24
6,15,25
6,15,31
6,15,32
6,15,33
6,15,36
6,15,41
6,15,49
6,15,61
6,15,71
6,15,75
6,15,82
6,15,86
6,15,103
6,16,33
6,16,42
6,16,44
6,16,48
6,16,52
6,16,54
6,16,67
6,16,72
6,16,76
6,16,78
6,16,82
6,16,101
6,17,38
6,17,57
6,17,58
6,17,59
6,17,68
6,17,81
6,17,85
6,17,90
6,17,103
6,18,24
6,18,37
6,18,47
6,18,53
6,18,63
6,18,73
6,18,74
6,18,75
6,18,77
6,18,92
6,18,99
6,18,105
6,19,24
6,19,31
6,19,46
6,19,47
6,19,62
6,19,64
6,19,67
6,19,76
6,19,77
6,19,82
6,19,85
6,19,86
6,19,99
6,19,101
6,20,31
6,20,35
6,20,40
6,20,41
6,20,57
6,20,62
6,20,70
6,20,72
6,20,73
6,20,77
6,20,89
6,20,102
6,20,103
6,20,105
6,21,34
6,21,35
6,21,37
6,21,38
6,21,53
6,21,61
6,21,68
6,21,75
6,21,78
6,21,82
6,21,88
6,21,89
6,21,92
6,22,24
6,22,29
6,22,30
6,22,31
6,22,43
6,22,48
6,22,59
6,22,63
6,22,68
6,22,79
6,22,80
6,22,81
6,22,84
6,22,88
6,22,90
6,22,92
6,22,98
6,23,27
6,23,36
6,23,38
6,23,45
6,23,46
6,23,54
6,23,73
6,23,76
6,23,78
6,23,80
6,23,83
6,23,87
6,23,89
6,23,90
6,23,97
6,23,98
6,23,100
6,23,102
6,24,38
6,24,42
6,24,48
6,24,49
6,24,55
6,24,56
6,24,64
6,24,75
6,24,78
6,24,80
6,24,82
6,24,87
6,24,92
6,24,93
6,24,97
6,25,29
6,25,30
6,25,34
6,25,37
6,25,38
6,25,39
6,25,40
6,25,43
6,25,55
6,25,59
6,25,63
6,25,66
6,25,84
6,25,86
6,25,88
6,25,101
6,26,29
6,26,30
6,26,42
6,26,60
6,26,62
6,26,81
6,26,82
6,26,83
6,27,32
6,27,45
6,27,49
6,27,53
6,27,54
6,27,61
6,27,62
6,27,64
6,27,75
6,27,80
6,27,81
6,27,84
6,27,89
6,27,91
6,27,93
6,27,99
6,27,100
6,28,31
6,28,36
6,28,54
6,28,57
6,28,66
6,28,70
6,28,74
6,28,84
6,28,92
6,28,94
6,28,99
6,29,30
6,29,44
6,29,46
6,29,52
6,29,55
6,29,60
6,29,67
6,29,68
6,29,81
6,29,84
6,29,95
6,29,105
6,30,39
6,30,40
6,30,44
6,30,50
6,30,75
6,30,76
6,30,88
6,30,92
6,30,98
6,30,99
6,31,32
6,31,37
6,31,49
6,31,51
6,31,80
6,31,81
6,31,86
6,31,90
6,31,101
6,32,33
6,32,44
6,32,47
6,32,51
6,32,54
6,32,57
6,32,59
6,32,68
6,32,80
6,32,85
6,32,87
6,32,92
6,32,96
6,32,104
6,33,37
6,33,47
6,33,52
6,33,65
6,33,73
6,33,75
6,33,89
6,33,92
6,33,95
6,33,100
6,33,102
6,33,103
6,33,104
6,33,105
6,34,39
6,34,52
6,34,53
6,34,61
6,34,65
6,34,66
6,34,92
6,35,63
6,35,67
6,35,88
6,35,93
6,35,94
6,36,43
6,36,44
6,36,47
6,36,54
6,36,61
6,36,71
6,36,81
6,36,88
6,36,92
6,36,93
6,36,94
6,37,41
6,37,51
6,37,60
6,37,65
6,37,81
6,37,82
6,37,94
6,38,54
6,38,63
6,38,68
6,38,79
6,38,85
6,38,89
6,38,93
6,38,103
6,39,52
6,39,54
6,39,66
6,39,74
6,39,75
6,39,87
6,39,101
6,40,48
6,40,51
6,40,52
6,40,53
6,40,59
6,40,64
6,40,67
6,40,71
6,40,73
6,40,75
6,40,77
6,40,79
6,40,81
6,40,92
6,40,102
6,41,42
6,41,45
6,41,47
6,41,51
6,41,53
6,41,56
6,41,63
6,41,69
6,41,72
6,41,73
6,41,80
6,41,85
6,41,90
6,41,91
6,41,94
